timestamp,price,volume,sma,ema,rsi
2017-04-27 00:00:00+00:00,0.00818513525022115,0.0006408844416154192,0.019375115565566686,0.019760431025804708,0.7938387264703697
2017-04-28 00:00:00+00:00,0.008033899489179151,0.000788522203192358,0.019597936273912774,0.019941752774057672,0.7623053499889451
2017-04-29 00:00:00+00:00,0.008130877410330922,0.0003689374952081861,0.019834010292462758,0.020095835671702755,0.7703119479384077
2017-04-30 00:00:00+00:00,0.008463049945095441,0.0003685273460392591,0.02009775626785327,0.02031228146342896,0.7964803559809152
2017-05-01 00:00:00+00:00,0.009339247774442968,0.0011033187003561986,0.020465625372405778,0.020756557099282667,0.8504157809145462
2017-05-02 00:00:00+00:00,0.009844987939985348,0.0009435278853432428,0.02080253880432133,0.021225887994660055,0.8741429384354367
2017-05-03 00:00:00+00:00,0.010496951353094678,0.0010384767431806134,0.021302483926906673,0.021761983946903977,0.8994554413366767
2017-05-04 00:00:00+00:00,0.010699584080664426,0.0017584623912242632,0.021823874641410005,0.02218875536432544,0.9064713192201168
2017-05-05 00:00:00+00:00,0.010799591953991416,0.0016986633251760133,0.022298141057873644,0.022507508720769454,0.909959616716992
2017-05-06 00:00:00+00:00,0.011424603007331767,0.0006437540445172309,0.022721422107215093,0.022933992134041983,0.9299042407367848
2017-05-07 00:00:00+00:00,0.011575259710846946,0.0007239427662742877,0.023072629057122436,0.023269893815016176,0.9342553509268892
2017-05-08 00:00:00+00:00,0.012704888725220334,0.0014295284179394662,0.023520791573040118,0.023880572380554133,0.9611035726773429
2017-05-09 00:00:00+00:00,0.013704361468055157,0.0020317063820720197,0.024130695010839698,0.024629874736672504,0.977948836171224
2017-05-10 00:00:00+00:00,0.014409704408992073,0.0014989258618367056,0.024863468096256173,0.02537089354879859,0.9874186153734003
2017-05-11 00:00:00+00:00,0.015329333049123721,0.001637419326081589,0.02565604204405076,0.026179753670140863,0.9976116785758263
2017-05-12 00:00:00+00:00,0.013713264290495917,0.0012723906371477924,0.02609000974782515,0.02616571026741852,0.7930287278433836
2017-05-13 00:00:00+00:00,0.014475727440958217,0.001264994303856269,0.0264494508914684,0.02641738780047097,0.8184281449411046
2017-05-14 00:00:00+00:00,0.014714813859809358,0.0005849289352284627,0.026654550407342638,0.026667027363657912,0.825956064999854
